,portfolio_equal_weight,portfolio_inverse_vol,portfolio_trend,portfolio_trend_neutral
2024-01-30,0.009272540571335815,0.004093294196122961,-0.003207776246024091,0.0014416857033606651
2024-01-31,-0.002048047658303776,0.000137405291679171,-0.0037426501802266493,0.001944957803825678
2024-02-01,-0.0003169854870283918,0.0018726626233043515,0.0037768017129155675,0.004555433168279988
2024-02-02,-0.0022026729481639026,-0.004512250443912827,0.007392337109847863,-0.003437792130247283
2024-02-05,-0.0032587185928303715,-0.003432719809525902,0.0018562278264872049,-0.004233596922648563
2024-02-06,0.0012333124662606378,0.002002900535463639,-0.0016575664364326746,0.002547410642110233
2024-02-07,0.0035792759654609033,0.002067701236492247,0.003769247374819829,0.0007264840615887533
2024-02-08,0.001979599010502341,0.0008760901676588476,0.0044810530673169615,-0.0021103554689979025
2024-02-09,0.0005936113027532043,0.0007167042901574445,0.004048976365051713,0.0010117962690233497
2024-02-12,-0.0043618595246929905,-0.0014068967580070414,-0.00038625336975276283,9.679565977842774e-05
2024-02-13,-0.00633959008278846,-0.00634784871168417,0.0071015749251781045,-0.003302259993415672
2024-02-14,-0.0006748751038712766,0.000893787239307741,0.0020920986346726787,0.001784152996256631
2024-02-15,0.0024637138086750793,0.001975065797595175,0.0016246519782496952,0.0018144425523441581
2024-02-16,0.0003812016928407075,-0.001222178028188368,-0.0027926591233529605,-0.002331237944482865
2024-02-20,0.0006819006941420482,0.0009474092702840517,-0.0014899538084982566,0.0004416075955928332
2024-02-21,0.005428186733037076,0.000515164360478704,0.002055386778797752,-0.00042488163060156305
2024-02-22,0.0017601233667560935,0.0015670328123349975,0.007398748812782977,0.001887445433494916
2024-02-23,-0.0027155383004523904,-5.927442130187788e-05,0.0040747853390041035,0.004620111209955212
2024-02-26,0.004528439132164404,0.001195646138094537,0.00036037309387173795,-0.0011192901807521576
2024-02-27,0.004895291593550296,0.002197612645572124,-0.0008502406001196699,-0.0010634941501235931
2024-02-28,-0.004230594384375726,-0.0020340584397886227,-0.005052361942218938,-0.0008846321349219535
2024-02-29,0.0006269575946361821,0.00033850098126993503,0.0016499455195587095,0.0010696536905005953
2024-03-01,0.004490387560881409,0.0046223654620539956,0.0010838234985600305,0.002568828312267661
2024-03-04,0.0037983381884222184,0.000691484862923641,0.0004836620932637864,-0.0006191522063771722
2024-03-05,-0.0029320131860638902,-0.0010100489043381221,-0.003716717795077863,0.0032431205359816067
2024-03-06,0.004747226383834669,0.003425484792616039,0.0008710859124747468,0.002377297026615861
2024-03-07,0.003244310974417244,0.0036719225965992654,-0.002148951637350773,-0.0006295597103754317
2024-03-08,-0.005862574456304825,-0.0022521071413090076,-0.0063389951003563864,-0.0017632602695561834
2024-03-11,0.000599835805914586,-0.0008140649693852686,-0.0005077630003496608,-0.000401476704966295
2024-03-12,0.002128364293581693,0.0004360179142639087,0.0038035783997426814,-0.0015530052306203025
2024-03-13,0.0023211694861380813,0.0006833383156575737,0.00030163085476006893,-0.0007836501832825738
2024-03-14,-0.001597005564011982,-0.003627382446834706,0.0032113858343708634,-0.0036958916887318734
2024-03-15,0.003573566086953343,0.0009596517021579175,0.0034438627923449026,0.0012978404376778406
2024-03-18,0.0017637098509001923,0.0007832879077163829,0.003053788026261784,-0.0016593914864610408
2024-03-19,-0.0016898365312105839,-0.0008002423418916012,-0.0005226769219445701,0.0015660645040552234
2024-03-20,0.00013900318967925335,0.0023488754712025213,-0.0011575797755720963,-0.00015564055758705486
2024-03-21,0.0022951216411812303,9.591468012756914e-05,0.004172041949130839,0.0008324548747168568
2024-03-22,-0.001806196831949244,-0.001989948123888025,0.00046639940246420583,0.0020548930540994323
2024-03-25,0.006189272705365022,0.002556830342870081,0.001868968398635639,-0.00011922686769706248
2024-03-26,-0.0018020785424705912,-0.0011916398318247482,0.0008253462484993655,0.0013450979738669608
2024-03-27,-0.0011573713417687066,0.00010916015749814517,0.0023069121444659548,0.0024567845428636543
2024-03-28,0.005558733509998645,0.0017075400904965697,-0.0013494966028865713,5.9944460695283606e-05
2024-04-01,0.0029199823545648,-0.001885717635958944,0.00733485677351755,-0.004406541625983744
2024-04-02,-9.623170118734486e-05,-0.0004443712306525319,0.0021499542711038897,-0.0007757557789481134
2024-04-03,0.0043963369609634345,0.002907531395031226,-0.0008451674160905096,0.0003254670925300918
2024-04-04,-0.0010403723773939211,-0.000941443818428525,-0.004097700814562234,0.0021148926751596844
2024-04-05,0.002827863992259723,0.0006006405473143062,0.0077334980890991865,-0.0010846794738306115
2024-04-08,-0.00034860994617091267,-0.0010134423070075479,0.0022386915854577505,-0.0006536632904543865
2024-04-09,0.0014211371052915618,0.0009695066734460549,0.00036810581589012394,0.0030295603459239854
2024-04-10,-0.0028601333749381018,-0.006930601136052263,0.009338824562900867,-0.006840018085482708
2024-04-11,-0.004715130112155925,-0.001051835702976445,0.005196560664739008,0.0009898708884955774
2024-04-12,0.001390177330221568,-0.0012229814305721029,0.0004083822935633709,0.003014214913658928
2024-04-15,-0.0011012892516349118,-0.0029307471637154085,0.007581767369879912,-0.0034921472988735406
2024-04-16,-0.005664049701483232,-0.003055610532045716,0.0007954160157292147,-0.0013677280441520413
2024-04-17,-0.0015041972113166541,-0.0009262680643213709,-0.0013799021914517283,0.0034180296726631586
2024-04-18,0.0011172951100015627,-0.0017160447269956463,0.006273656724914292,-0.0006202967693635761
2024-04-19,0.004717853323581123,0.0012611794081679598,0.001081717118535474,0.001745287622237723
2024-04-22,0.0008773166464956204,0.0008586223884517784,-0.010450736996010202,-0.0038043011821233923
2024-04-23,0.0006296154652902367,0.00267963762895184,-0.007607207890001197,-0.0018163580030160155
2024-04-24,-0.0004155912188346704,-0.0012982136978391312,0.005969903940779075,-0.0004979739714490073
2024-04-25,-0.0013630618262482136,-0.000994089795082754,0.0004816769379601859,-0.0020204729001028128
2024-04-26,-0.001688842846281588,-0.00015659780854101777,0.0013992427007006993,0.002741758385353124
2024-04-29,-0.0020396518169287095,0.0005408277927237059,-0.007801590597542497,0.0006101011471581672
2024-04-30,-0.010672380696655511,-0.0087969813869002,0.005274676001245835,-0.0017766568627522452
2024-05-01,-0.007080850585603897,-0.0005878932703248853,-0.006733029883974235,0.003298413406093739
2024-05-02,0.0007027064461461204,0.0031819066680065207,-0.010361384867303864,-0.0033955238474202534
2024-05-03,0.006882297998064788,0.004088320383546627,-0.0040820236225456675,0.0017017113409236108
2024-05-06,0.0033821011392425357,0.003036298808789991,-0.0009316819994987642,0.0004261924701972234
2024-05-07,0.006369762025219254,0.0008379714323045675,0.0021223133560233126,0.0014621391049552675
2024-05-08,-0.0026610455068357907,-0.0021843897058371536,0.0007150431199866395,-0.0014397897630854584
2024-05-09,0.0018318427777353587,0.0011354259197249616,0.001930289922184651,0.0029279316713278917
2024-05-10,0.0024218169216598763,0.0009825812021660447,0.002911998100446432,-0.0018121102604705878
2024-05-13,-0.00435811425668337,-0.0008822851850971679,-0.0032304471668039344,-0.00011529941751866365
2024-05-14,0.0009998979207932939,0.0008453262474679811,0.0028756605893377326,0.0025513266807444396
2024-05-15,0.008408581474020219,0.005642256371164871,-0.00019143024591109585,0.005224002287495532
2024-05-16,0.0001707506249911034,-0.0006395549821810583,7.912051096668251e-05,-0.00074800331283822
2024-05-17,0.004712435414161835,0.001690186301958641,0.004321741772232854,-0.00047966730359024737
2024-05-20,0.007783530963209332,0.003037498364013763,0.00330204143551522,-0.0009148926819595923
2024-05-21,0.001855369116745001,-0.00029607884120547476,0.003191819237623972,0.002391604146800122
2024-05-22,0.0007657877505994736,-0.0008896558904508929,-0.0023071414923998015,-0.0019564847902301193
2024-05-23,-0.002565471509541673,-0.003126346517499097,-0.001319324891156386,-0.0025213906083466527
2024-05-24,0.0014012176108426228,0.0012541112448835388,0.0021141304718837075,0.0009564400529573638
2024-05-28,0.010882514420867028,0.003066574446580592,0.007048426144692974,-0.0020218633922912998
2024-05-29,-0.006295663031639335,-0.0055932492640472006,0.002851522128131483,-0.0033876643810362385
2024-05-30,-0.00740185204383057,-0.0016705123315084746,-0.006152151476688087,0.0022902332185966746
2024-05-31,-0.005876529597137325,-0.001966973990847785,-0.004040411988980834,0.0005533748042914541
2024-06-03,0.003978907927581631,0.002111955204210095,0.0007690647415801779,0.006876984418197811
2024-06-04,-0.008564483212395708,-0.002532767828568031,-0.0038786171991352482,0.001509244971922275
2024-06-05,0.0008535694945809708,0.0013268837719625111,0.00028191948146655905,0.002228639362847182
2024-06-06,0.00888942975742006,0.0038094105504096164,-0.0014547095803780464,0.0007549183430105226
2024-06-07,-0.011196799835500685,-0.008321730552212647,9.66993194571533e-05,-0.008333282048474647
2024-06-10,0.00015231450247052495,0.00037596910863504896,0.0007438430655542252,-0.002303603101928346
2024-06-11,0.0014148254689836702,0.0009089439696920161,-0.0023828336658570873,0.0027300520114884345
2024-06-12,0.009261440642312673,0.006032027603271808,-0.0005642399849678216,0.006203383214078646
2024-06-13,-0.0018203956974572897,-0.000759334238479433,-0.0035076181489198666,0.0014067954006373351
2024-06-14,-0.0026618535290119523,-0.0007501617394378164,0.0006877709119575092,0.0012913716370785138
2024-06-17,-0.0036993947320625785,-0.001767115753488906,0.0022912803755423252,-0.0020805370388108594
2024-06-18,0.003517836925570597,0.0021953213389419857,-0.0020242172732847516,0.002608069413014452
2024-06-20,-0.0032594355071162715,-0.002717105870328078,0.005186125435450573,-0.00012862728168791743
2024-06-21,-0.006009830741230533,-0.00318437093800814,-0.0006184900126738424,-0.0009640555972510974
2024-06-24,-0.0005261612614636691,0.0007854777940471324,-0.0015725879176048901,-0.00022641010350879281
2024-06-25,-0.003912056459743841,-0.001804039043364009,0.0019320028803771173,-0.0003414392325601364
2024-06-26,-0.002875176811407828,-0.0023688946456808975,0.0015616857932159722,-0.004408607569670776
2024-06-27,-0.0005493496976054361,0.0011600849832895514,-0.0011548728672307398,0.00047696255278096027
2024-06-28,-0.000650684016283843,-0.0017288828933580676,0.00222484965628538,-0.0026693923108050883
2024-07-01,-0.0015598720986743323,-0.0011486426535094409,0.001638022454329087,-0.007893487149889843
2024-07-02,0.006237606973305976,0.0034422034430132663,0.0009149365460495663,0.0021628659799402795
2024-07-03,0.004265934442456708,0.004011428515244176,-0.0011393708633834648,0.004909040963672809
2024-07-05,0.0036775111704326338,0.003777753018473843,-0.0007934671907276498,0.003217569049220251
2024-07-08,-0.006034422115169232,-0.003692159948957205,0.0024775715390600466,0.0012648527231444266
2024-07-09,-0.00013590125465052515,-0.001498130754417378,0.0054176302530567775,-0.0004937097523634634
2024-07-10,-0.001839248732991977,-6.001975819936538e-05,0.005646076232517394,0.002217211701577453
2024-07-11,0.0029288140570377244,0.003104695723497509,-0.008036736724735346,0.00193102390938639
2024-07-12,-0.00019029018704062143,0.001005850455557849,-0.0011513777732193274,0.00018149587727645715
2024-07-15,-0.004894319104822534,-0.002394334538367316,0.0032141506146393358,-0.0017726308124323131
2024-07-16,-0.001798824665228361,0.0008315613924913783,-0.0008267412188082875,0.0022960368527233047
2024-07-17,-0.005177977271059109,-0.0013166322946405432,-0.008000911961286182,-0.001526516737247031
2024-07-18,-0.0014200146405821577,-0.0028325313000903897,0.0006987840882433805,-0.0012125896606594946
2024-07-19,-0.00944786857981293,-0.00538148688060046,-0.0019781537406368026,-0.003660103227188486
2024-07-22,0.008029105583663347,0.003245154137855307,-0.00023543013330284737,-0.0010532260554452992
2024-07-23,-0.004193213480867809,-0.0011767535469196996,-0.0011900799063952253,-0.00035635676138938595
2024-07-24,-0.0075748493845955835,-0.004211208541184645,-0.0032441096440779436,-0.0033513524078023064
2024-07-25,-0.00497345602111372,-0.001571516920260579,-0.0032420299084529214,-0.00015000737667277475
2024-07-26,-0.001703654985741577,-0.000619762673546236,0.004018252033604851,0.003592191409952392
2024-07-29,-0.003423921875808297,-0.001538893162552598,-0.00019736502314465524,0.0003125353535218615
2024-07-30,0.0002839484229578422,-0.0006825813771641554,0.0028810455671547685,0.003101059342784772
2024-07-31,0.006110746509925909,0.004503198941167359,-0.004607191028094354,0.001253083551674977
2024-08-01,-0.009534845559144743,-0.00340066513339956,0.0006972131109698164,0.006092220287216447
2024-08-02,-0.003609494560551106,0.0021279863381829323,-0.001319370766401592,0.008769756853270031
2024-08-05,-0.009302946453566708,-0.004520333200079524,0.00467315355452759,0.003572690433090569
2024-08-06,0.004326450863919715,-0.0009253092346556465,-0.0021297328337786248,-0.002574104987506497
2024-08-07,0.005191054253002384,-0.0001917800236814945,-0.002010839386059561,-0.0026133301862778183
2024-08-08,0.0025350790630102806,0.0024050818456288164,-0.0042468792104260345,-0.002223588196030479
2024-08-09,0.004891147260346873,0.001315804668891019,-0.002933460968846312,0.0017355434540089528
2024-08-12,0.003509870008910972,0.0025238327938561637,-0.0006152892138655757,0.0002743086832855854
2024-08-13,-0.0035694836981019842,0.0006146644815259543,0.0016937690790098077,0.0009818406463476333
2024-08-14,0.000949827353514794,-0.0001762197902878395,-0.001042908223574178,0.0005308956285765146
2024-08-15,0.005524245307449123,0.000525780977975163,-0.0011175920478742316,-0.002961588460636596
2024-08-16,-0.000963663118845334,0.00038123352216700796,0.0033187045982753707,0.0018149151296016797
2024-08-19,0.007956213140673418,0.003907388286432644,-0.002934989857204529,0.0007011155608129955
2024-08-20,0.0012558876397483565,0.0005495810431687387,0.0028116349580159157,0.0028118700117724096
2024-08-21,0.0017256978660083497,0.0017182532529195025,0.0006902522240526352,0.0007849127785229372
2024-08-22,-0.0042322431601533456,-0.0037155648241280455,-0.0008877999012489228,-0.0025842581234614224
2024-08-23,0.010800347288139863,0.00688840481029668,-0.000721809435577264,0.0007953875437727829
2024-08-26,0.001934638982937294,0.000499746683156567,-0.003160949474805933,-0.0004912820996424964
2024-08-27,0.000107144244953334,0.0010235744953778015,-0.0009580869814065848,-0.0015229980083930222
2024-08-28,-0.00635885064897486,-0.003856955732116127,-0.00184255685198899,-0.0011298703397054836
2024-08-29,0.0035336901712054157,0.0018268708206372454,-0.004101479176636207,-0.002144503062197987
2024-08-30,-0.003091652451763331,-0.0025674947519745495,-0.002819545979792537,-0.0025662812003514946
2024-09-03,-0.006469853562052745,-0.0030537340692930234,-0.0025590897864129418,0.0019661969706791806
2024-09-04,-0.00451428063805237,0.00032445058783611924,0.0019544582623947796,0.0026108623466404085
2024-09-05,0.00485303516486489,0.0020168595589532194,0.001583557549192296,0.0013892941809054437
2024-09-06,-0.013801751516031335,-0.006397455394587288,0.004554952752705716,0.0018085242800937606
2024-09-09,0.0054425963354986584,0.001799400416870105,-0.0012253519797412952,0.00048563911272266687
2024-09-10,-0.00309891908065166,-0.0010430466460840538,0.005095518437586155,0.0023997867699350286
2024-09-11,0.007341405824927043,0.0023669367385316066,-0.004967911841448759,-0.0009793697149644575
2024-09-12,0.006762687243284707,0.003350777635375862,-0.004318241404533613,-0.0015606763854015735
2024-09-13,0.004481497890293962,0.002079518438262961,0.003274422760813743,0.0034611808564937157
2024-09-16,0.004023549214203055,0.00236240183463935,-0.0008863438065196648,-0.00018184909822891777
2024-09-17,0.0031145304099468173,0.001270940326391824,-0.0036998376322415387,-0.0016807241730120203
2024-09-18,0.0026836377649042233,0.0007882884072257178,0.0004320820148846619,-0.00027259199888930025
2024-09-19,0.005010560103649978,0.0024836530085901353,-0.0038770556225846066,-0.0034220196064147787
2024-09-20,0.0018137737774630458,0.0012015827670768886,-0.0010028690124772382,-0.0004690667352004743
2024-09-23,0.005841731696840524,0.0024217415492369045,-0.0024957998320637147,-0.0012092064095835298
2024-09-24,0.007766403534475789,0.003696362277860395,0.002368344881167717,0.0016496902080433862
2024-09-25,0.00031013837581530537,-0.0014949130598945176,-0.0026215651770741272,-0.0017338530763684932
2024-09-26,-0.0004676055707039997,-0.00042098954094913865,0.004044764892402827,-0.0002595043054280873
2024-09-27,-0.00017832136371768545,0.00031556557144944215,-0.0033013539410618165,0.0005507477017214792
2024-09-30,-0.0027880323058408745,-0.001619025542055492,-0.0028745745902769354,-0.0022554245974981254
2024-10-01,-0.00030170006128237665,3.0539857463450856e-05,-0.0026318902035976856,0.0005288453744306681
2024-10-02,0.0018568864171697305,-0.0005753704117296551,-0.002662187234359184,-0.002466143393341152
2024-10-03,0.0021694878309228374,-0.0009427550912961064,-0.003188341713848903,-0.004165306946574628
2024-10-04,-0.0004714072446060888,-0.002889820463672739,0.001790835327268863,-0.0033768832360224947
2024-10-07,-0.0015939095834034784,-0.0014726178516196486,-0.0017905083495465823,-0.0027422602242879648
2024-10-08,-0.008044091806077664,-0.00305812586942804,-0.0009604947023854153,-0.00045246297077755756
2024-10-09,-0.002985010389500838,-0.0024705770864919987,0.0009310815993939174,-0.0011339948359225674
2024-10-10,0.005848066369651791,0.0019415972390498528,0.0010958677517277219,-0.0011886129495025004
2024-10-11,0.0029914376769646293,0.0013111520304102898,0.001961123295305799,0.0010063815858701696
2024-10-15,-0.003989313644906582,-0.0018725025805282455,-0.0017747968426613044,0.005105193250213148
2024-10-16,-0.001732347869219571,-0.0010065903145803688,0.0015518458351119846,0.0003323482988493933
2024-10-17,-0.0006782092993490942,-0.0008399622223484398,0.0013972887925051902,-0.0029793894321800537
2024-10-18,-0.003015605748044307,-0.0002552757451608711,0.0015940410322331689,0.0018165220560305924
2024-10-21,0.0005233454579264348,-0.001971637017625129,0.0028324716147660745,-0.004820627897274876
2024-10-22,0.004880506738622096,0.0018064794459765065,0.0001519410248232256,4.1891058422762785e-06
2024-10-23,-0.002858871303367046,-0.0033193148057583817,0.002239658988564668,-0.0017761346601035339
2024-10-24,0.0006302587312940605,0.0016964494112957078,-0.0034680204445339713,0.0011476665013865905
2024-10-25,0.0014341780577383889,-0.0007566060879732351,0.0035179388328574215,-0.0008808857801465104
2024-10-28,-0.008772153212410842,-0.004305920405494418,0.004647333026300707,-0.001659939140163854
2024-10-29,0.0033152872505276877,0.001301281349824639,0.0024351856911705837,0.00010835598507072412
2024-10-30,0.0022960685255624556,0.0010968696849302539,-0.0009587663256820938,9.976049795062795e-05
2024-10-31,-0.004725828383065707,-0.0032877552187671726,-0.0016853370852634288,-0.0010876835721240743
2024-11-01,-6.240971077617193e-05,-0.0009456160663600108,0.0019284703075866754,-0.003973603190390751
2024-11-04,0.001540768198642354,0.001412927289146393,-0.005028448568771073,0.0018771451055658583
2024-11-05,0.0006455377058433423,0.001431681011708908,-0.002369096853714813,0.0014075790469843478
2024-11-06,-0.0020095839927484573,-0.003918574271495048,0.005650267490857921,-0.007037115986371377
2024-11-07,0.01095905559591089,0.006360531179865209,-0.0027933980954496845,0.004422918334873844
2024-11-08,-0.006312515265384256,-0.00300974634881045,0.0003357609851170611,0.002980026278830496
2024-11-12,-0.00159669136160241,-0.0035315703008628892,0.004606472588324453,-0.004115690553926416
2024-11-13,-0.0017029711694480692,-0.0018979707603061279,0.0010343978490689018,-0.0016707840628371615
2024-11-14,-0.0016099851875276822,-0.0015610279785158755,0.002020217357168863,0.0027191928811816325
2024-11-15,-0.00026405918632898856,-0.0014537005471031955,0.0003767460974040146,0.0010800097476366367
2024-11-18,0.007104747223876916,0.004378094487952148,-0.003934117281703805,-0.0015578346140856405
2024-11-19,0.0020419918909168823,0.0008728809975329972,-0.000389814786885859,0.0027350317710496674
2024-11-20,0.0024598142905498887,-0.0004488981269019401,0.0027089984625420587,-0.00118048850564678
2024-11-21,0.0021186704550811754,3.0502616926520788e-05,0.0032686784433170837,0.0004135327248039971
2024-11-22,0.002026032988584832,9.440907007780903e-05,0.004056153815815209,0.001600530954415879
2024-11-25,-0.0011928574468499575,0.0011290441805274294,-0.008290277728497126,0.005756735480418442
2024-11-26,0.003167310756063509,0.0005825006363702538,0.004651042524336494,0.0009856161807269555
2024-11-27,-0.0029425623781545998,0.0012504537576919505,-0.004608758533050356,0.004220752655059796
2024-11-29,0.0030194735550896244,0.001978002422259668,-0.003335876845932185,0.0018635868952709815
2024-12-02,-0.004904100227284428,-0.003192880890962349,0.002468116727568927,0.0009192807625145357
2024-12-03,0.0016053672927538666,0.001309460043715391,-0.0002814970696250984,-0.003655986838385277
2024-12-04,3.1972026465827087e-05,-0.0003601938763727801,0.0011711245598042639,0.001236310054833283
2024-12-05,0.003109591984006669,0.0011324454740916732,-0.0023652246576128994,-0.0001274055441609191
2024-12-06,0.0024166795012420363,0.0011921338881835239,0.003254621379888774,0.0023666538597228465
2024-12-09,0.0015466829880278795,-0.0001117221547070412,-0.0006320798241302863,-0.0045104225723708565
2024-12-10,0.0013977152713102205,-0.0006482936741897499,0.0033745683350645565,-0.0009341219766257545
2024-12-11,0.0037237428937441945,0.0010088249551285509,0.0015462450203002603,-0.004749495924166839
2024-12-12,-0.0039373817943772335,-0.003415989250358011,0.0012469108940421842,-0.0027400043331612268
2024-12-13,-0.001332797700493961,-0.002648039205704258,0.0049249761840865,-0.0034577547783405413
2024-12-16,-0.000228338993664132,-0.0001538983823957789,0.0025591384193491638,0.000742302967313654
2024-12-17,-0.004948506252803194,-0.0021626685976492564,0.0007674604639351055,0.0020326027828326586
2024-12-18,-0.004796149335186348,-0.0073937610025467055,0.0103174820861666,-0.004126112947118486
2024-12-19,-0.00417795816657641,-0.0032380316261229098,0.0014371216304540947,-0.007438453185772248
2024-12-20,0.004801367085868513,0.003988434893745102,-0.00467742860721413,0.0025234616809943003
2024-12-23,-0.0017818699936980606,-0.001846895071941998,0.002076234308603155,-0.005124732381977898
2024-12-24,0.0033008955965394314,0.0007024550028759851,0.0021703138518556577,0.002329500593756725
2024-12-26,-0.0041747362264339715,-3.802590313875997e-05,-0.001914850020533274,-0.0016670169566751956
2024-12-27,-0.0022322637798855845,-0.0008340802763413641,-0.0013556463430015226,-0.004681431761753953
2024-12-30,0.005623398775133589,0.0009952738525125,-0.0011469170631840965,0.004831226819888274
2024-12-31,-0.0009605000973595891,-0.00046453114784545,0.0014628549431337776,-0.0016536187979651123
2025-01-02,0.0009276888449836236,-2.8115206270286422e-05,0.00377781845778412,0.0007680055014756047
2025-01-03,-0.005378534427227357,-0.0019136134968488778,5.4792944734264756e-05,-0.0006404727707405955
2025-01-06,0.005894682206168465,0.002313182600986307,-7.638376232477518e-05,-0.0015429759072015177
2025-01-07,-0.0011855767839445577,-0.0016302204300858527,0.003040930367379435,-0.0039620322900632875
2025-01-08,-0.0037864144653469564,-0.00257759492366873,0.002707515372338944,-0.0009630657077361381
2025-01-09,0.003969222836924938,0.0012809953597493148,0.0020652841406876353,0.0014707223680310037
2025-01-10,0.0045856727524460775,-0.001472385202768075,0.010064608215011735,-0.001950019293238026
2025-01-13,0.0028446406382995585,0.0006382097167627639,0.001065705353441613,-0.0018120663882876774
2025-01-14,-0.0010404892033581796,0.0005296865475777833,-0.003157554311886886,-0.000626923878710485
2025-01-15,0.008249421565625316,0.006093793566162877,-0.003126375745144779,0.008746775384828789
2025-01-16,-0.0027990794204828208,-0.0016149432574067257,-0.0035593011838423263,0.0016373694748385089
2025-01-17,0.00302935879445973,0.0009457938996644698,0.0014193802721798874,-1.2145733311608783e-05
2025-01-21,0.003296339601680493,0.004426955657147967,-0.00800846727376511,0.00020612152821144428
2025-01-22,0.002015930081986023,6.938855396957808e-05,0.004504264860067591,-0.0004054440663933414
2025-01-23,0.0007286434899324081,0.0008094268903862801,0.00038097335424880824,-0.0022010238490712403
2025-01-24,0.000414280802024006,0.001094843628516824,-0.002038647491509413,0.00020411772965006625
2025-01-27,-0.007935301511290608,-0.0024206194337698067,-0.0077909691070317715,0.005030001429172371
2025-01-28,0.000959145573455817,0.000586542402303421,0.004985754144406286,-0.00038428701566992594
2025-01-29,0.0053614796714915,0.0013051918737580859,0.0008267203991265839,-0.0002997891232550841
2025-01-30,0.0005460723285715221,0.001397058109169926,-0.002542794875259224,0.002228252311695741
2025-01-31,-0.003967668583589306,-0.0030662249479197386,0.0032223840150975595,-0.002997694957666542
2025-02-03,0.0009975529666505782,-0.0013409507769193702,0.0029579428631596404,0.0031935064921373066
2025-02-04,0.004256449311129509,0.004014905889731356,-0.00419163816205525,0.001001077266526587
2025-02-05,0.0001547045752820084,0.0013820415638321477,-0.002769067514461662,0.006959113011042776
2025-02-06,-0.0016684484651946765,-0.0012206610412058803,0.0015736638225140257,0.00068300302737602
2025-02-07,-0.005800490891245286,-0.0041183503705103435,0.0040068809543408485,-0.0005609591037988605
2025-02-10,0.004064980331744383,0.00156634303268563,0.005345486184448225,0.0004879622552999116
2025-02-11,-0.00017141554307395797,-0.0006749940661769626,-0.00046270536421534207,-0.003940218751048677
2025-02-12,-0.0026882517161463254,-0.0025731176569713985,0.005319112799543438,-0.006604185236859444
2025-02-13,0.003977837512680558,0.0038273100673180387,-0.0017251549089739744,0.008338853711869274
2025-02-14,-0.0008131010300863102,0.0010874035488824183,-0.003906702803743899,0.002534072811047574
2025-02-18,0.007427474354067155,0.0017308899613185202,0.005996929869600379,-0.0029043952968198865
2025-02-19,-0.0015068335804604403,-0.001249133770152347,-0.0009180632502237742,0.0005488375887388668
2025-02-20,-0.0022875796343718954,0.0005002365371717167,-0.0022178931770122554,0.0031947791438377746
2025-02-21,-0.01016510549369775,-0.003346085074058038,-0.0030450401081040064,0.004994788566122533
2025-02-24,-0.007335136316081761,-0.001680546449133064,-0.0038266516974358776,-0.00040277591520503065
2025-02-25,-0.003461912664326739,-0.0005542637310516257,-0.0022768740134063207,0.005324193767645889
2025-02-26,-0.00014518596349681617,8.086252601943982e-05,-0.0015411601243268231,0.0027177556369555505
2025-02-27,-0.008701138918065293,-0.0060834249945060925,0.0020483755098383524,-0.0026354809040774977
2025-02-28,-0.007112552140078944,-0.002587698001067336,-0.0025336485064727005,0.001735988921144412
2025-03-03,-0.0010577533142128726,0.00031867810715198637,-0.0005505414040489488,0.0021532235486874077
2025-03-04,-0.0010882529327781083,-0.0011313289708831677,0.0040272483564116335,-0.0005014544843440843
2025-03-05,0.008145611095237735,0.004608310625705492,-0.005351212722822034,-0.004224744185635029
2025-03-06,-0.0025688141186095154,-0.0008784602269584853,-0.001514934109656511,-0.0027193340929450574
2025-03-07,0.003057497072970826,0.0009185384579921148,-0.0005954652542942894,-0.0011680711260329182
2025-03-10,-0.0027524369204290477,-0.0007079672475229656,0.0016948660275018955,0.005265339023147187
2025-03-11,-0.0013521319669070081,-0.0010280710053913594,0.003016082644649464,-0.002868040155750791
2025-03-12,-0.001324798996404654,-0.0007429813675084173,-0.0002206110173868281,-0.0011382457497272243
2025-03-13,-0.0032259474846875976,-0.0007347430088983832,0.004201176935219281,0.0036823918781398813
2025-03-14,-0.0002575050966740865,0.00031428961565851103,-0.002613346593436374,-0.0023440337370985147
2025-03-17,0.004464222725489119,0.0024427654282327864,0.00013350738878674476,0.00028271035302140945
2025-03-18,-0.003399662290059692,-0.001574646473861301,0.005006710706623808,0.0034767631248544748
2025-03-19,0.005777652491851298,0.0022775217464091843,-0.0036288638946659064,-0.0003981379634152291
2025-03-20,-0.0010758035846558588,-4.595334591042351e-06,-0.001678049051760975,0.0004875361206624796
2025-03-21,-0.005392825350829003,-0.0025902142266590804,-0.0014219125392349286,-0.0017585982674587063
2025-03-24,-0.0004456305648945288,-0.00165544034999284,-0.00019885349255602152,-0.003751620119186244
2025-03-25,0.0004055188676438868,0.0005178007308537646,0.0006452577416829609,0.0012610740313367453
2025-03-26,-0.0025872334959613397,-0.0023357328482692258,0.0017719471934150158,-0.0018283482261723574
2025-03-27,-0.0008984736588209943,0.0009772418650521506,-7.632437907427614e-05,-0.0019572585939299472
2025-03-28,-0.0015529006841492733,0.0005867313430982706,3.154568669043687e-05,0.005288117891512152
2025-03-31,0.0015693626714608157,0.0004791748322850605,0.0004021141170007868,0.0004787763467249914
2025-04-01,0.007602916735759644,0.004894607392559909,-0.004043510708910671,0.0032396564853985808
2025-04-02,0.003778504991158074,0.0008067870424864375,0.002965858004069019,-0.00046802598793526133
