,equity,interest_rate,commodities,credit,emerging_market,local_inflation,foreign_currency,short_vol
2022-08-31,-0.006485348959798465,-0.0022879510312606714,-0.007543771366302576,-0.004880695828728188,-0.0005710284880075341,-0.0009850774706887666,0.0014492438307469602,-0.00722652966290549
2022-09-01,-0.004513628854356799,-0.0037582747177890012,-0.01791625252070217,-0.006359369126114234,-0.008499651423588661,-0.007606145864676894,0.0015604232050958622,0.0035365929724068264
2022-09-02,-0.003751995285522392,0.0032897643227521862,-0.00306442973176635,0.003804821828651605,-0.0007528210976855598,0.0007626428300349097,0.006806307290486258,-0.010520889104170927
2022-09-06,-0.004487499906144277,-0.00463150629708764,-0.013490353541859235,-0.004301599352863228,-0.0038595031146749044,-0.0006706287890848595,-9.276322856577313e-05,-0.003434087329224012
2022-09-07,0.009801822803579552,0.0019072109236869523,-0.014883567215336346,0.0038618001267441966,-0.0021875427293499934,-0.0026207262720667757,0.008332023138707179,0.017625397120462183
2022-09-08,0.006748092936276984,-0.0032577659446665357,0.003893499788545029,0.002246204449558031,0.000376801944017087,-0.0009980664652864402,-0.004497873566292276,0.006256259615600945
2022-09-09,0.014420187322662703,-0.0006281210831582399,0.02016590724540912,0.005004968181834157,0.005474302812316645,-0.0015522722938288158,-0.0017706188034687376,0.015330489692779392
2022-09-12,0.010989467908327888,0.0013487006449711676,0.019235463430402278,0.0021550989988624587,0.003724448984984918,-0.0005534508132331029,-0.007230259837534003,0.00987589895792873
2022-09-13,-0.02939601108027301,-0.00266668687073568,-0.00558581069419728,-0.007948483579013677,-0.0016138293340898968,0.0028412305615649336,-0.004610573967089748,-0.04242438311279095
2022-09-14,-0.0025113371395844024,-0.0005533175971013108,0.010665324457245773,-0.002189329120991124,-0.006789857994076942,0.002689996312873477,0.015043296445933496,0.0037214456552999704
2022-09-15,-0.008003698463858178,-0.0020237644819481875,-0.029945004828641375,-0.00356098151597728,-0.0018561826502641787,-0.0017215056314962007,-0.0024627251704407715,-0.011375584067935707
2022-09-16,-0.009357104460701482,-0.001141252787004388,-0.008617039394570813,-0.004706495287789103,-0.00645503883365602,-0.006122322384497503,0.002504134006233505,-0.004096783575129992
2022-09-19,0.0037473902487875628,-0.0005306177454209585,0.0012875649489249015,0.0004237071195515304,-0.002430271620173397,-0.0034685666881544286,-0.0026124850716328085,0.004527044810734959
2022-09-20,-0.007851092298696738,-0.004849691965592706,0.0038361485426848803,-0.0032396984609466277,0.0014997888124278116,0.0029782352098413067,0.0002464758853903959,-0.0054350267428016075
2022-09-21,-0.012669284769322177,0.001275159845255824,-0.002828661449442949,0.0009981986135480954,-0.004625726685204641,-0.0012572897554881113,0.0055809608628087926,-0.009225983549395756
2022-09-22,-0.009457586369827643,-0.005609366553023365,-0.008438492388217823,-0.008296335178309645,-0.006031679796211602,-0.0003971440144604488,0.01136685555646677,-0.003336239889403914
2022-09-23,-0.01654062500569754,-0.0033716897891141857,-0.031172113351018226,-0.006959278584043116,-0.008490129627640668,-0.0033937151283258693,-0.0034631222636969383,-0.011360872155240743
2022-09-26,-0.01034153465374489,-0.008336864937713807,-0.01587490329751474,-0.009279297029808132,-0.010266467704678255,-0.004903640154825029,0.016715210754030263,-0.007468095959406018
2022-09-27,-0.0008226870775854938,-0.005777160925324332,-0.0013764614984772665,-0.0056792204553895,-0.001458938269103901,-6.080424239895965e-05,0.006872459616891646,-0.0015425469796084394
2022-09-28,0.010650069708822528,0.007876979079705292,0.020772695860786995,0.0032869292779118425,-0.0062854574349078375,0.0021112258028050945,0.0027781581272345868,0.015302713724863125
2022-09-29,-0.015507844755649381,-0.0022401700963459287,-0.001642251748603896,-0.005232970388788572,-0.002493099187363043,-0.01098997477216257,-0.009167811518640545,-0.014968444194848897
2022-09-30,-0.008773201718243263,0.0015827180643030899,-0.009651434681763783,0.0012907433195525782,0.0007294803842738835,-0.0036957519789705406,-0.009578835652184536,-0.012305981813463774
2022-10-03,0.017977630295298298,0.008617700283291884,0.011494800468236465,0.006453752477397534,0.0020296290522625487,0.005688492421678015,0.004738981577168788,0.02275819806320988
2022-10-04,0.029690328589517357,0.003179676274674514,0.02616316763945691,0.01032296800411857,0.009188292420014978,0.0014756427941207129,-0.006016850723063016,0.021333956489895545
2022-10-05,-0.00032972072119364976,-0.006972718140753187,0.006657962109213755,-0.0023002175168638345,0.004302714727740897,-0.0021148877097242336,-0.011482582125303287,-0.00027779724044286796
2022-10-06,-0.007120954450772332,-0.003932185468164551,0.0020427919826197954,1.4207502928564403e-05,-0.0003886688809683833,6.340116543746e-05,0.006320779863467241,-0.00708888670158615
2022-10-07,-0.022230456004282317,-0.004811569879311095,0.0034839523511083098,-0.0053458682626947975,-0.006222376766167966,0.0048431790088571125,0.011683656918351604,-0.020809852176659215
2022-10-11,-0.017040835737782044,-0.003750746654956572,-0.014166463576187128,-0.008433966127241023,-0.014771126990637182,0.0021828153447441823,0.007669723188896249,-0.00589155347858773
2022-10-12,-0.002661578958378719,-0.00022846879031691628,-0.0072286547438700334,-0.0014517342875027932,-0.00030002827377885227,-0.0023246624485826484,0.0023378611162818697,-0.0030645360632362124
2022-10-13,0.015242214532404917,0.0001406849779503778,0.012017821916731496,-0.0024870193417530057,-0.0063932619638385774,0.004044504844047059,-0.0005525388042274537,0.024578848272239984
2022-10-14,-0.012190099828195645,-0.001745663359996608,-0.020132431355712643,-0.00016226730391834024,0.0025893349041348095,0.004082409720047142,-0.004111310380199407,-0.020494349863523064
2022-10-17,0.019192070500940284,0.0024866533631579973,-0.00462508253081696,0.003954094981293721,0.000997882635686738,0.0027535294319454007,0.0043944114898430975,0.024611055021926054
2022-10-18,0.011104934765687956,0.0016056721051371677,-0.011666473398303524,0.004383290932732364,0.005590316553632761,-0.004267212104843043,-0.008143569013326357,0.011699687959396453
2022-10-19,-0.006906702511163998,-0.005030693947453602,-0.005421349243159968,-0.0056351220268529125,-0.006920771675819034,0.001979298310181843,-0.0007026623190475867,-0.00615745420786763
2022-10-20,-0.005175878218633312,-0.003163714269488927,0.0022084429433146696,-0.0030426380836312667,-0.0023502311846812993,0.0033319831197023975,0.00865354030548815,-0.008575414144351269
2022-10-21,0.013733419031941573,-0.0018609216658001086,-0.001619523635683751,-0.0010724577819922869,-0.0011966319916089211,0.0013777945894726251,-0.00017755321573142968,0.0025895710821939194
2022-10-24,0.00671415970428878,0.0038072963115751584,0.0033975551400819864,0.0023754199584191554,-0.008102990138738176,0.0032767328952748587,-0.01042900929206969,0.005155979262930754
2022-10-25,0.013838875242224479,0.007511514095218652,0.010746081281158603,0.006494676649637421,0.002951591556039475,-0.004433787369642728,0.001057793921281025,0.005647533955498429
2022-10-26,-0.002416997509594688,0.00393511364570952,0.00941615505605674,0.004796726612717339,0.0049350582089779825,-0.004804065712453176,-0.007981434975801172,-0.0007585599705343232
2022-10-27,-0.0034482399452442475,0.006515660546685609,-0.005676864286057304,0.005603723842608754,0.0044018299851760825,0.0015718217007572033,-0.012524601015684644,-0.0007861503477956227
2022-10-28,0.013291478909983155,-0.0019632437674311893,-0.013200520885678258,0.0024661905736840122,-0.00561089072031082,0.0030092981056593082,0.008110878211656347,0.006007253139810975
2022-10-31,-0.0028659543429702234,-0.0035052055114117692,0.014497032640388806,-0.002871038733232146,-1.1822130086114796e-05,8.406980994013491e-05,0.003379715529014282,7.838185669360961e-05
2022-11-01,0.0014091506104010217,0.0010476923485003172,0.0014272291186505522,0.0019269371143528665,0.008328854952479061,0.0011417184559823212,0.006247875157845195,-0.00042640891230351136
2022-11-02,-0.016263875290749043,-0.0009570149661749744,0.013798546931207944,-0.000981478206332343,0.001970922526938734,-0.0011291363700971502,-0.000764001578314466,-0.0056404794498443826
2022-11-03,-0.00940719785104529,-0.004345349364584772,-0.012963148454857154,-0.007879423391726892,-0.006357478472016494,-0.006837196822599756,0.005765818715262716,-0.00262460901336572
2022-11-04,0.013241859774267261,-0.0020712010989418998,0.034225453140532915,0.0006457885590239515,0.009845767580579215,0.0037639464507960296,0.0073377028753194296,0.005712209146118008
2022-11-07,0.008320749402291083,-0.001690330658329598,0.0056890405533477125,0.0010725168821007264,0.005867839802842607,0.0036470102629277967,-0.016541708619046025,0.003943203803747108
2022-11-08,0.005710796496614412,0.0028123334398456375,-0.01525498630283697,0.0011299061239672164,0.0021301430999736276,-0.0031281228707704667,-0.007397178185886255,0.0008040758358619276
2022-11-09,-0.014454266287835327,0.004151841267107414,-0.015381236241682106,-0.002962968287355006,0.0005614980571039776,-0.0042586596068193705,-0.0061428013007676086,-0.004559105921154849
2022-11-10,0.03848737400401268,0.012382465815034749,0.012497236925626742,0.015926346187019023,0.0006126535098833905,-0.0013130080522454346,0.007804254671194943,0.008753153255415124
2022-11-14,0.007630694036105367,-0.004719338444242794,0.005721099224407089,0.00426900925920135,0.02239708058885057,-0.0027557005196818807,-0.034330345153157804,0.00022592995380530333
2022-11-15,0.008973847884718422,0.004404872834957807,0.007686277862959922,0.004857846532230736,0.009968972787963729,-0.0007334657642334985,0.002485342385766476,-2.9069066000220753e-05
2022-11-16,-0.007734477927639616,0.004319113223621418,-0.005878315050166139,0.001725453294765788,-0.0007759358182934797,-0.001862753449350274,-0.005653581443134437,-6.733413248661288e-06
2022-11-17,-0.0036500226802021144,-0.002005939672089974,-0.014759857502613683,-0.003971322707868175,-0.006057220804810548,-0.002377991492005904,-0.0008881370696681712,-5.5924457036527495e-05
2022-11-18,0.004231166557605448,-0.0002557469863426981,-0.002884384645062821,0.0006441720310418114,-0.00039390130653766265,-0.0026260190246132353,0.004730076454817045,0.0013653194332178037
2022-11-21,-0.004395102495961445,0.00043370303243248586,0.004888276281678516,0.0008069360582151125,-0.004438135985019321,0.005954906961474049,0.0015488195980750685,0.00015811106811489616
2022-11-22,0.009994201452567663,0.0014732566534062291,0.008971913301543876,0.0038257975885874537,9.534529379944938e-05,0.00038246927420448884,0.00887887376672869,0.006546361785345045
2022-11-23,0.0052074101172508765,0.0037519686536427784,0.001134343281045646,0.004974191148396567,0.0033493725060367435,-0.00011689872030595794,-0.006428824509593034,0.0031160935813046905
2022-11-25,0.002032487896230428,-0.0018574639825505118,-0.01358886048797483,0.0013032325906657588,0.004907015384305764,0.00025275109635591875,-0.012261506805979483,0.0006672415727185571
2022-11-28,-0.012481428860349997,-0.00011894986784102336,-0.0043696301032430055,-0.0028805037843232743,-0.0032331459714546916,-0.0036410183301340826,0.004384666077715371,-0.006085813354147285
2022-11-29,0.0011028447585877726,-1.2463189815204454e-05,0.006910451157648411,-0.0015194140706777054,0.008503889104986687,-0.000606530237282743,0.0027510065048932386,-0.0006204516696250112
2022-11-30,0.02284836830487311,0.000725092474901467,0.0074700205500915825,0.004177126945303788,0.008343932966276387,0.008090041498403755,0.0016845435361578787,0.011567306973720859
2022-12-01,0.0013125116959918687,0.0067494994113689085,0.00018599018674079148,0.008829675152761318,0.00532077183220645,0.001668338273112191,-0.010609746833073919,0.00016175451946818186
2022-12-02,-0.002779747424430124,-0.000415153645661826,-0.013914634072918286,0.0010189088234876292,-0.0007959378746284168,0.005348573338083806,-0.010435414311212421,0.000596142500396501
2022-12-05,-0.011185058964736783,-0.0023193843603457557,-0.02894847566795913,-0.002980876216458617,0.0030029334548429404,-0.0028636240966039006,-0.0019078791451260235,-0.005013460999646746
2022-12-06,-0.01119515021883124,0.0025973165854761057,-0.01041202720552672,-0.0005308381387771016,-0.004382529619571403,-0.004494054178002971,0.00865716805780492,-0.007103970289526163
2022-12-07,-0.004461433690739392,0.0031510439506548856,0.006740348894516001,0.0014775367698916847,-0.00391344516685975,-0.004047372327652621,0.0027559417383142826,-0.0007489441445827311
2022-12-08,0.005624829302685352,-0.0023618423742330034,0.004157754671917235,0.0003600032572018458,0.003875287651253349,0.002937219903471844,-0.003844199618262212,0.004401478358691513
2022-12-09,-0.001935663091990581,-0.004282370253404633,0.004847720008679701,-0.0012179564446717312,0.0024723921829645553,-0.0029288128156068627,-0.0030068667352689538,-0.002961113510628244
2022-12-12,0.006484216470665416,-0.0010044434205862768,0.009187266968054475,0.0007650157135453467,-0.00494429356271607,0.0009713850804897728,0.0022349785166624336,0.0055681694254935184
2022-12-13,0.006981198384321185,0.0023846205942755546,0.01968953188216047,0.0061745769757702625,0.0026894942001568275,-0.0028963985594552266,0.00010560507607126901,0.0070693146551477955
2022-12-14,-0.002950407164081193,0.0003049800224467652,-0.003645131248531453,0.0007939695088518433,0.003234816571560705,-0.0037233602217623396,-0.009272245736427709,0.0020749225810724908
2022-12-15,-0.021432115722034583,-0.003943433802285302,-0.006685387199416982,-0.0037108261591981113,-0.0049900632521351655,-0.0009317608830261559,-0.0036461001444421104,-0.010992851342476252
2022-12-16,-0.010128473638065306,-0.0036532625711494632,-0.009556839692215281,-0.004670535098830931,-0.0022404144159087875,-0.0037860893298397036,0.009705375397053073,-0.004870236771155568
2022-12-19,-0.006603411916834069,-0.0030975595971500353,-0.0092974329359234,-0.003790700961561489,-0.0012525572770944206,0.0019405009224215952,0.0017953448619862922,-0.0026174984780462213
2022-12-20,-0.002074901633586657,-0.00832165901051647,0.0023232503562304213,-0.0044188978792128585,-0.003649342159073969,0.004680588043935674,-0.0010711693569450675,0.0013194793273440413
2022-12-21,0.01226964217241393,-0.0005168812760075309,0.010873521562154197,0.003366683891722055,0.001345365181968971,0.0036740669524442104,-0.008366661237656392,0.007819795164710252
2022-12-22,-0.008902358013034363,-0.00032836068898563003,-0.016392322938527614,-0.0017232324488992263,0.0036469876322461786,-0.005037195405055761,0.0024275459200053806,-0.007470577522856693
2022-12-23,0.0021771237233382695,-0.002372609411758276,0.011380959883274077,-0.0015228408396640975,-0.0039378551626573525,0.00113619244118357,0.0014550250104856666,0.003618414048846152
2022-12-27,-0.0013729996107272996,-0.0032778585971499747,0.0074145087256708864,-0.0029738856036684697,0.0006722104907618703,0.0032727788510390488,-0.002419374883995351,-0.0007353593807408305
2022-12-28,-0.008076562902600682,-0.003917679950254561,-0.0061862552233515455,-0.0051835358251729035,0.0001890415175972505,0.0004026043160292314,0.0016858224217719542,-0.00696544159817687
2022-12-29,0.011142314427548582,0.001565236570351502,-0.0024345913408828196,0.0005750930312601759,-0.0008084243947531791,0.00012928992398530958,0.0014251677573557942,0.009926620503300997
2022-12-30,-0.004046266096463703,-0.0018386496905567601,0.003604088256239301,-0.0006066323062214446,-0.0007084232013523675,0.0003908713088586202,-0.003842817104177554,-0.0006589444448292354
2023-01-03,0.0016602160868612209,0.005137724931962117,-0.02176170988074484,0.004600288972377674,0.00270693312126932,-0.0020978504595261516,-0.003916371037698152,-0.0009854568508414602
2023-01-04,0.00841475560758702,0.005237838502182667,-0.015929701053297118,0.0054077660645507775,0.005156254905248335,-0.0037444455162707335,0.010329826050325286,0.004754906055266671
2023-01-05,-0.006160180937172589,-0.0012185184825588952,-0.011133471341647173,-0.00019131842511284144,0.0025568679626546847,0.0008472359828153309,-0.004469241439601257,-0.005847490733195638
2023-01-06,0.01612097223414304,0.006201477300367285,0.0069265939603124094,0.009547549363875628,0.0033235200799199907,-0.0007778112966563278,0.008824239355162078,0.012080638435323076
2023-01-09,0.003740666663639857,0.000820624209568232,0.010656760066262526,0.00482601450203639,0.009905235062499376,8.446586050969707e-05,-0.013094791418994611,0.0005761686005711247
2023-01-10,0.003320273510537252,-0.0032571699388945336,-0.00545622838695088,-0.0013144662659782653,-0.001203470038512245,0.0001313779425271555,-0.005381085781411388,0.002986330420237037
2023-01-11,0.010068992506238427,0.00512969903639242,0.009295538477225905,0.004635970872100813,0.0022979422998235773,-9.796122936545082e-05,0.0011553576634926177,0.0022419364000547
2023-01-12,0.004299251473491571,0.0030417918827442708,0.011551458563464333,0.005423510269918429,0.002226600849661649,0.00029985070337978925,-0.0012852935968540313,0.00273463075286211
2023-01-13,0.004397506324253996,-0.0013784457403405843,0.005689269863265277,0.00032527082010751435,0.0036697239245696263,-0.0018519979274052023,-0.00970092033627612,0.00046548552508223146
2023-01-17,5.6606148950354905e-05,0.0015958834024959894,0.004260789484710802,0.0006312132560770006,-0.00046465443924754773,-0.0015929627778920041,0.00044987010813812844,0.0005730646758800744
2023-01-18,-0.008343962970525044,0.007980544221383544,-0.00381483833021874,0.004636774361254691,0.0037841804434807663,-0.003501677912486789,0.0008025217777207772,-0.0002044704482934818
2023-01-19,-0.0079767801877922,-0.0007460650657678653,0.002211349505496218,-0.004593714292350183,-0.0011660889707558674,0.00703386036315945,0.0002139861562879819,0.00012359162724655473
2023-01-20,0.013856550672629296,-0.0037540558750985393,0.002462759431986083,-0.0026370058062123564,0.0019420248118444741,0.0010038548731365893,-0.00220939208220694,0.0034721818089908257
2023-01-23,0.009443239805186842,-0.00024485671079661547,0.0036885375579497775,0.0005029862899714071,0.0008055110086437956,0.002404269182267771,-0.0013575407485182378,0.004344622840902689
2023-01-24,6.583321278312785e-05,0.001992648883140257,-0.005422264308336767,0.0012141683245656004,0.0008588221533374419,0.0004383503461056204,0.0010979956412797698,5.6842536185030466e-05
2023-01-25,-0.0003999916567963397,-8.535472950528319e-05,-0.0016124076588766695,-6.69969659228948e-05,0.0004724686885279858,0.0007680943702246257,-0.0006944335962624226,0.0005317834921340519
2023-01-26,0.008580424403008479,-0.0030286019753543287,0.00575947343136367,0.0012243329628992988,0.003270556003044533,0.003391278564433886,-0.00415739031882667,0.002665107479455852
2023-01-27,0.0022340842693437273,-0.0029610234461280977,-0.006969022594349906,-0.000487100568138455,-0.0005273179178173055,-0.000682499444649598,0.0019294425246905167,0.00093009020363437
2023-01-30,-0.009571390275414272,-0.0018578827599640808,-0.007076682146414505,-0.0025563170244890638,-0.003330771858752554,-0.002110663150773573,0.0015091343185182904,-0.003036602666725075
2023-01-31,0.007147347245744772,0.0005445540801546794,0.008991811746914479,0.001843607668524138,-0.0037325523921318757,-0.0037469263441716194,0.0036580447361587165,0.003465077175052555
2023-02-01,0.00764197417911735,0.0019222502250635036,-0.02032262973624869,0.004020766249663376,0.005051338412110069,0.0011290154787404472,-0.0010035942822278487,0.0022800237201125667
2023-02-02,0.010880731813947851,0.008498727527088877,-0.001184705243853424,0.009642798823419972,0.0029802112942168865,-0.001015364517025219,-0.011436289119428511,0.001072445615618555
2023-02-03,-0.005428460040319417,-0.004958082691266886,-0.021451517174603175,-0.0052987676990926885,-0.0043405809348296565,-0.0010916780061772657,0.008279018340353606,-0.00032841980989210053
2023-02-06,-0.007394822351786823,-0.005745790473719626,-0.003501347449902193,-0.00576844455131379,-0.010302526959527082,0.0015740951952094573,0.014386304003739081,-1.0377281237462083e-05
2023-02-07,0.007875561978786215,-0.002172336040288803,0.013426856222006532,-0.0009397768675429082,-0.0007845470121233052,0.004034620967546254,0.0048947118288265035,0.0011344106904353716
2023-02-08,-0.00595243854727493,-0.0005486345539045597,-0.00025001278565154396,-0.0008613936630488602,0.001543035905700821,0.003181649401566844,-0.0034099566602059372,-0.0005865323502504468
2023-02-09,-0.004538244420231242,-0.0004028273364461772,-0.0018211084132181761,-0.0023945617385115253,0.00027259588971399577,-0.0014463805289708365,0.0016243069090640105,-0.0011204466688306332
2023-02-10,-0.0016866871316999828,-0.003801035157219002,0.00709985177607072,-0.006706771230168085,-0.005813357221786771,-5.5908994375131194e-05,-0.0022109251983247757,0.0008884955935510523
2023-02-13,0.008142066646620282,0.00040356094194567914,-0.0008505881341861817,0.0005529224271407444,-0.0003053182560421463,-0.0016932665003985825,0.0037833783886700445,0.0011711186050044834
2023-02-14,0.0006507805688735428,-0.0023805066545339653,0.0017559599791489792,-0.0019157846115424378,-0.00014647596508706056,8.540160459136192e-05,-0.003369776774142963,0.0002852451307994934
2023-02-15,0.0022658292321844015,-0.002145284441383544,-0.012543170777347713,-0.0020903670849783734,-0.00408009564176111,0.0022920493337746928,0.0005595876467607841,1.444202520702807e-05
2023-02-16,-0.007094175688028537,-0.001903055294660539,0.00033649231414641865,-0.0036289850031216214,0.001245373376505694,0.0007092439182369015,0.005896281997346486,-0.00016735738486620756
2023-02-17,-0.004164145156991406,0.00039378543783704577,-0.008531805150434314,-0.0014027111089160223,-0.004790387724892372,-0.0007411461127380115,0.003243468370103697,0.0030873138904436654
2023-02-21,-0.01388866862529873,-0.005748619488143792,0.005136509157249691,-0.008269331023228722,-0.004008544025860332,0.0028791688835994034,-0.0018452960395944906,-0.009693122200247463
2023-02-22,-0.003272941319776435,0.0006480026845596335,-0.00857186788334633,0.0019843288493925576,-0.004358120651904511,-0.001559577920608235,0.0028874097231672557,0.00012201146263698324
2023-02-23,0.0032021933572301204,0.0016802761927594216,-0.0014837370436772475,0.004591517876841166,0.003518124356816054,0.0002610110097773788,0.0035591360510265346,0.003846800803521699
2023-02-24,-0.009280640398699504,-0.0022197530069082766,-0.004136564693173062,-0.003081140545057293,-0.006289905698707425,-0.0018591058345828193,0.0003825052651433847,-0.006329333316393105
2023-02-27,0.0031758944302928355,-0.00030235329595144146,0.0041954706949844595,0.002277986896945771,-0.001215288142015396,-0.0008972780850931006,0.006412206228341599,0.0033738966118619035
2023-02-28,-0.002926500359902973,-0.0005609436827396571,0.001730688055130402,0.00012474699677019683,-0.0013043638387031345,0.0021419199578680548,-0.004279339821967154,-0.002005824660833911
2023-03-01,-0.0009097923550896233,-0.0035108425818767613,0.010618042855226238,-0.0028306895268872872,0.005583325002528157,0.002572589804644587,0.002890169974267609,-0.0026216855874540484
2023-03-02,0.0050068887315645955,-0.0026820644636605167,-0.0033604012784304365,-0.00173583362841171,-0.0028944286228341745,0.004522622223039452,-0.005287607283107398,0.005653476296066239
2023-03-03,0.012865777851961156,0.0025598213656658703,0.012781942179966164,0.0059709238516385205,0.0041219017136432425,0.00401663005339814,0.005432627108698629,0.010439793505441185
2023-03-06,0.001244892345149317,0.0004373336152025613,-0.008882330256986738,0.0021255168787390416,0.002634323236161014,-0.0016264610135239277,-0.0033781153463263713,0.0012251756281184904
2023-03-07,-0.010638709957350868,0.0008264384485794022,-0.014515179097433419,-0.0020231263241572766,-0.002355447131801503,-0.007584337579547351,-0.0027017973915035576,-0.009098362876648704
2023-03-08,-0.00021521867868993307,0.0015553356005444045,-0.006920945868064943,-0.0035495040843205655,-0.004328670996241861,-0.004529614900465773,0.013794198421695159,0.0016881166847168775
2023-03-09,-0.012702596924894984,0.00063656196421965,-0.008140994890112142,-0.000992632717536835,-0.0032614223409662287,-0.0026383662030557975,-0.00010717882051791694,-0.015599328163575933
2023-03-10,-0.01589073677513545,0.011072526573809603,0.00335204546126141,0.0003969193233166128,-0.003128129197110175,-0.001146501513424214,-0.0034195475170465395,-0.01329542129721454
2023-03-13,-0.0061141539471953115,0.009681325067903278,0.005740824382692599,-0.0019450595148189705,0.0032012845607186677,-0.0017600470888416986,-0.009363387942933121,-0.001108914589530808
2023-03-14,0.009294220534030471,-0.00397165789672519,-0.008834520275909842,9.245598090253869e-05,-0.0070929817217634215,0.004768609623199693,-0.0059643883310652734,0.01629877311031077
2023-03-15,-0.009351376172706573,0.009085885942098547,-0.019790133825210478,-0.002693664199091151,0.000658614065670622,-0.0005420367295614348,0.001059377388171967,-0.005617907524928334
2023-03-16,0.01173711097807658,-0.0025509567147985806,0.005904847098733478,0.001414160402602748,-0.002307066586100578,-0.004039075289791749,0.008032679323027425,0.01631332833789908
2023-03-17,-0.007348631088007907,0.00571673232847899,-0.001675379873885586,0.000975152308697124,0.00416052450102452,-0.007158466264503449,-0.002136817440595129,-0.0007635935519901057
2023-03-20,0.004663430684499669,0.0008942221233673934,-3.0479195072963944e-05,-0.0026355020729637363,-0.004346325630604587,0.0031050138954800133,-0.005929219624014714,0.005984713095090488
2023-03-21,0.01237369187566225,-0.005568321342402405,0.001279126591333856,0.004119107183949888,0.0035145053079677483,0.006208707208888553,-0.004253079458121367,0.006619664267588609
2023-03-22,-0.007966611312362426,-2.1349907624702163e-05,-0.0013902269944469088,0.003992856473154615,0.004328076702567888,0.0029641521559706785,-0.0007832220355599162,-0.006162776875472399
2023-03-23,0.0021334968530786194,0.005518525241818394,-0.0002647503233788047,0.0007216089750436965,0.006706905200577113,-0.0013107600182205026,-0.007077877540148436,0.00032681062654504807
2023-03-24,0.00016957438624176576,0.0021544594847588963,0.004543603786717697,-0.0023669133089155867,-0.002209385746645532,-0.002261077389410948,0.00145627706422502,0.0038835799187240108
2023-03-27,0.002221166140566665,-0.004864895907583767,0.00722959805386103,-0.001508667070861059,-0.003950468232145029,0.0018828745129895186,0.00376045787320356,0.0027795329373496705
2023-03-28,-5.24277822600076e-06,-0.003146055313800856,0.0058436128409573565,-0.0013776031653101046,0.0017326395776536452,0.004040258793398199,-0.001887696828832719,0.0003728895788732693
2023-03-29,0.013146596686364642,-0.00030302687484140626,-0.002011703701630508,0.003390148636862599,0.0037283037289511274,0.0031891236263174028,-0.0028091037742645764,0.004606955310256121
2023-03-30,0.006438000918786545,-0.0020571508256796997,0.0021693479293083398,0.003387914491617571,0.0028399431790289875,0.0007630496029935596,0.002277397424911287,0.0014814369861488868
2023-03-31,0.011220585766022806,0.0021695762215609973,0.010617492259233252,0.006713162615391787,0.002731251710516616,0.0005854600667740684,-0.003480573503948592,0.002368896347624937
2023-04-03,0.0028453049614964856,0.0017197614930888332,0.00991853632390094,0.00339749945168255,0.0008950503442427902,-0.0014278362373751907,0.006790563068599154,0.0016849664803348923
2023-04-04,-0.00394181436349217,0.0006301170069773481,-0.00022244903284196553,0.0004075788487820635,-8.821083578654776e-05,-0.0026280979796287074,-0.009709101336349168,-0.000371555739299035
2023-04-05,-0.0036077535007882364,0.0024075290531280205,0.00103865868674946,-0.0011276200310199609,-0.00012001525993291958,-0.0008975663548040913,-0.0040436618355789156,7.371634022956748e-05
2023-04-06,0.002187899409145099,0.0005302166098994914,-0.0037655871976700625,7.523929863162345e-05,-0.0014209247434417618,0.0004053816468403415,0.0033226885430710507,0.0007661459541730136
2023-04-10,0.0012605916259549315,-0.0006144543428477929,0.00043743346033409055,-0.00012493893601384158,0.0003174759139358637,-0.005388339584997737,0.0012455517935769933,0.0008887586793298035
2023-04-11,0.0025783777241594743,-0.0029394822396913165,0.008298596023138094,0.0010331058081622928,0.0027116096048157927,0.0010817722793579065,0.004842138702986887,6.074417788304239e-05
2023-04-12,-0.0022032622088492557,-0.0010512936097830667,0.0044277137412116465,0.001284969384848677,-0.00045719964963135016,-0.0022454406305039143,-0.0028412615355423165,3.60018204821337e-05
2023-04-13,0.008900038177553471,-0.0010593645944967374,0.000865251704531999,0.0019667089310853028,0.0009505941886587999,0.00024340675782319465,-0.006171642391464394,0.0004923313315854376
2023-04-14,0.00039915881410146277,-0.0031856257232214533,0.0008845839640667646,-0.0014605538842163985,0.000591093677013191,0.0005717692822113651,-0.005434448182656371,8.91986482656197e-05
2023-04-17,0.0027807453032728793,-0.0035279713923289666,0.0022047708850105865,-0.002199115817849707,-6.023031248884476e-05,0.000553676207384779,0.0077083719957542485,0.0002821709025961898
2023-04-18,0.00122288673736115,0.000646189200721014,0.006593020242938729,0.0010125071847741911,-0.0014914740515154703,-0.0009833587777521302,0.004296003774729051,-5.471743091378726e-05
2023-04-19,-0.0014235962388944319,-0.002152193164019379,-0.013134484804079638,-0.002182822078597436,-0.004588990506156873,0.0005429214655309211,-0.00375160264654828,-3.421313025753285e-05
2023-04-20,-0.004310835807581182,0.002667955792929887,-0.00882632939827721,-0.0005692189934195519,-0.0002574728023500753,-0.0009621487195883294,0.0030826506075543048,-2.6031456775266898e-05
2023-04-21,-7.093911980593574e-05,-0.0007529353001474177,-0.00770796055089651,0.0002950402440728965,-0.0036343611164115414,0.0006563044705266696,-0.002367266846525884,0.0009177686482271235
2023-04-24,7.756013167425842e-05,0.0014656788024620664,0.004215733672712884,0.0019795737288410544,-0.0007840438384775223,0.0014428787656897146,-0.00031889411296015524,0.0013715167982260017
